session_id,customer_id,session_date,traffic_source,device,converted
613,154,2025-02-12,Referral,Mobile,1
614,154,2025-03-19,Referral,Mobile,0
615,154,2025-09-28,Referral,Desktop,1
616,154,2025-12-30,Referral,Mobile,1
617,155,2025-04-21,Referral,Desktop,0
618,155,2025-04-18,Referral,Desktop,1
619,155,2025-11-04,Referral,Desktop,0
620,155,2025-12-27,Referral,Mobile,0
621,155,2025-09-21,Referral,Mobile,1
622,155,2025-12-17,Referral,Desktop,0
623,156,2025-01-07,Referral,Mobile,0
624,156,2025-10-28,Referral,Desktop,1
625,156,2025-07-25,Referral,Desktop,1
626,156,2025-06-23,Referral,Mobile,0
627,156,2025-06-02,Referral,Mobile,0
628,156,2025-12-18,Referral,Desktop,0
629,157,2025-01-03,Instagram,Mobile,0
630,157,2025-05-31,Instagram,Mobile,0
631,158,2025-02-02,Facebook,Desktop,1
632,158,2025-12-13,Facebook,Mobile,0
633,158,2025-10-15,Facebook,Mobile,0
634,158,2025-04-19,Facebook,Mobile,1
635,158,2025-11-07,Facebook,Mobile,1
636,159,2025-09-10,Google Ads,Mobile,1
637,159,2025-12-22,Google Ads,Mobile,0
638,160,2025-04-14,Referral,Desktop,1
639,160,2025-01-23,Referral,Mobile,0
640,160,2025-05-15,Referral,Mobile,1
641,160,2025-01-27,Referral,Desktop,1
642,161,2025-08-01,Organic,Mobile,1
643,161,2025-12-22,Organic,Desktop,1
644,161,2025-05-10,Organic,Desktop,1
645,161,2025-12-26,Organic,Desktop,0
646,162,2025-08-30,Instagram,Mobile,1
647,162,2025-09-18,Instagram,Mobile,1
648,163,2025-10-30,Organic,Mobile,0
649,163,2025-08-24,Organic,Desktop,1
650,163,2025-09-13,Organic,Desktop,0
651,163,2025-08-11,Organic,Mobile,1
652,164,2025-12-21,Organic,Desktop,0
653,164,2025-04-09,Organic,Mobile,1
654,164,2025-02-22,Organic,Desktop,0
655,164,2025-05-21,Organic,Mobile,1
656,164,2025-05-05,Organic,Mobile,1
657,165,2025-05-23,Referral,Desktop,1
658,165,2025-03-12,Referral,Desktop,1
659,166,2025-06-25,Google Ads,Mobile,0
660,166,2025-04-22,Google Ads,Desktop,0
661,166,2025-10-04,Google Ads,Mobile,1
662,166,2025-05-15,Google Ads,Mobile,0
663,166,2025-02-13,Google Ads,Desktop,1
664,166,2025-05-02,Google Ads,Mobile,1
665,167,2025-02-22,Referral,Mobile,1
666,167,2025-07-11,Referral,Desktop,0
667,167,2025-11-25,Referral,Mobile,0
668,168,2025-08-24,Organic,Desktop,0
669,168,2025-09-19,Organic,Desktop,1
670,168,2025-09-15,Organic,Desktop,0
671,168,2025-09-16,Organic,Mobile,0
672,168,2025-07-15,Organic,Desktop,0
673,169,2025-06-17,Organic,Desktop,0
674,169,2025-04-21,Organic,Desktop,1
675,169,2025-11-20,Organic,Mobile,1
676,169,2025-07-24,Organic,Desktop,0
677,169,2025-04-04,Organic,Desktop,1
678,169,2025-01-31,Organic,Desktop,0
679,170,2025-09-23,Organic,Desktop,1
680,170,2025-03-01,Organic,Desktop,1
681,170,2025-12-02,Organic,Desktop,1
682,171,2025-10-03,Referral,Mobile,0
683,171,2025-05-12,Referral,Mobile,1
684,171,2025-05-15,Referral,Desktop,0
685,171,2025-02-17,Referral,Mobile,1
686,171,2025-01-22,Referral,Desktop,1
687,172,2025-07-03,Organic,Desktop,0
688,172,2025-02-01,Organic,Mobile,0
689,172,2025-11-21,Organic,Mobile,1
690,172,2025-08-18,Organic,Mobile,0
691,172,2025-03-22,Organic,Desktop,0
692,173,2025-03-31,Instagram,Desktop,0
693,173,2025-04-10,Instagram,Desktop,0
694,173,2025-01-27,Instagram,Mobile,1
695,173,2025-08-17,Instagram,Mobile,0
696,174,2025-04-07,Facebook,Desktop,0
697,174,2025-07-07,Facebook,Mobile,1
698,174,2025-02-06,Facebook,Mobile,0
699,174,2025-05-16,Facebook,Desktop,0
700,175,2025-05-18,Referral,Desktop,1
701,175,2025-04-04,Referral,Mobile,0
702,175,2025-08-17,Referral,Mobile,0
703,175,2025-12-22,Referral,Mobile,0
704,175,2025-01-04,Referral,Mobile,1
705,175,2025-08-06,Referral,Desktop,1
706,176,2025-03-14,Instagram,Desktop,0
707,176,2025-07-01,Instagram,Mobile,0
708,176,2025-11-28,Instagram,Mobile,1
709,177,2025-02-08,Referral,Mobile,0
710,177,2025-03-29,Referral,Desktop,0
711,177,2025-11-08,Referral,Desktop,1
712,177,2025-04-08,Referral,Mobile,1
713,178,2025-08-01,Facebook,Desktop,1
714,178,2025-04-13,Facebook,Mobile,1
715,178,2025-01-04,Facebook,Mobile,0
716,178,2025-08-05,Facebook,Mobile,1
717,178,2025-12-18,Facebook,Mobile,0
718,178,2025-12-29,Facebook,Mobile,1
719,179,2025-06-24,Google Ads,Desktop,0
720,179,2025-02-25,Google Ads,Mobile,1
721,179,2025-03-22,Google Ads,Desktop,1
722,179,2025-08-28,Google Ads,Desktop,1
723,179,2025-12-26,Google Ads,Mobile,0
724,180,2025-11-29,Google Ads,Desktop,1
725,180,2025-02-24,Google Ads,Desktop,0
726,181,2025-03-23,Referral,Mobile,0
727,181,2025-05-23,Referral,Desktop,0
728,182,2025-09-03,Instagram,Desktop,0
729,182,2025-05-20,Instagram,Mobile,0
730,182,2025-06-29,Instagram,Mobile,0
731,183,2025-12-19,Organic,Desktop,1
732,183,2025-09-21,Organic,Desktop,0
733,183,2025-04-24,Organic,Desktop,0
734,184,2025-06-24,Facebook,Desktop,0
735,184,2025-02-23,Facebook,Desktop,0
736,184,2025-08-25,Facebook,Desktop,1
737,185,2025-08-16,Referral,Desktop,1
738,185,2025-06-04,Referral,Desktop,0
739,185,2025-03-26,Referral,Mobile,0
740,185,2025-08-04,Referral,Mobile,1
741,186,2025-04-01,Google Ads,Desktop,0
742,186,2025-06-10,Google Ads,Mobile,0
743,186,2025-06-04,Google Ads,Mobile,1
744,186,2025-04-05,Google Ads,Desktop,1
745,187,2025-05-21,Referral,Mobile,1
746,187,2025-05-04,Referral,Mobile,1
747,187,2025-06-07,Referral,Mobile,0
748,187,2025-11-13,Referral,Desktop,0
749,187,2025-12-08,Referral,Desktop,0
750,188,2025-05-30,Organic,Mobile,1
751,188,2025-07-10,Organic,Desktop,1
752,188,2025-03-14,Organic,Desktop,0
753,188,2025-08-17,Organic,Desktop,0
754,188,2025-10-19,Organic,Desktop,0
755,189,2025-04-14,Google Ads,Mobile,0
756,189,2025-11-07,Google Ads,Mobile,1
757,189,2025-09-28,Google Ads,Desktop,1
758,189,2025-03-11,Google Ads,Mobile,1
759,190,2025-06-19,Google Ads,Desktop,1
760,190,2025-03-24,Google Ads,Mobile,0
761,190,2025-06-25,Google Ads,Mobile,0
762,191,2025-07-18,Google Ads,Desktop,0
763,191,2025-03-15,Google Ads,Desktop,0
764,191,2025-04-18,Google Ads,Desktop,0
765,191,2025-09-25,Google Ads,Desktop,0
766,191,2025-04-02,Google Ads,Desktop,1
767,191,2025-05-25,Google Ads,Mobile,0
768,192,2025-06-13,Facebook,Mobile,0
769,192,2025-07-01,Facebook,Mobile,0
770,192,2025-12-25,Facebook,Mobile,1
771,192,2025-11-15,Facebook,Desktop,1
772,192,2025-09-24,Facebook,Desktop,1
773,192,2025-02-06,Facebook,Mobile,1
774,193,2025-08-04,Facebook,Mobile,1
775,193,2025-08-14,Facebook,Mobile,0
776,193,2025-08-08,Facebook,Mobile,0
777,193,2025-09-30,Facebook,Desktop,0
778,194,2025-12-27,Referral,Desktop,0
779,194,2025-05-16,Referral,Mobile,0
780,194,2025-04-06,Referral,Desktop,1
781,194,2025-06-28,Referral,Desktop,0
782,194,2025-09-07,Referral,Mobile,0
783,194,2025-03-17,Referral,Desktop,1
784,195,2025-01-19,Facebook,Desktop,1
785,195,2025-12-20,Facebook,Mobile,0
786,196,2025-10-02,Google Ads,Mobile,0
787,196,2025-01-02,Google Ads,Desktop,1
788,196,2025-02-03,Google Ads,Mobile,1
789,196,2025-03-02,Google Ads,Desktop,1
790,197,2025-04-23,Google Ads,Desktop,0
791,197,2025-04-03,Google Ads,Desktop,1
792,197,2025-11-02,Google Ads,Desktop,0
793,197,2025-12-10,Google Ads,Mobile,0
794,197,2025-12-29,Google Ads,Mobile,1
795,198,2025-07-18,Facebook,Desktop,0
796,198,2025-11-15,Facebook,Desktop,1
797,198,2025-12-19,Facebook,Desktop,0
798,198,2025-07-09,Facebook,Desktop,0
799,199,2025-08-13,Organic,Desktop,0
800,199,2025-11-11,Organic,Desktop,1
801,200,2025-05-09,Instagram,Desktop,0
802,200,2025-09-22,Instagram,Desktop,0
803,200,2025-03-10,Instagram,Desktop,0
804,200,2025-09-18,Instagram,Desktop,1
805,200,2025-06-25,Instagram,Desktop,0
806,200,2025-02-24,Instagram,Mobile,1
807,201,2025-06-02,Instagram,Desktop,1
808,201,2025-03-02,Instagram,Desktop,1
809,201,2025-01-22,Instagram,Desktop,0
810,201,2025-08-10,Instagram,Desktop,0
811,201,2025-11-07,Instagram,Desktop,1
812,202,2025-05-24,Instagram,Desktop,1
813,202,2025-04-19,Instagram,Mobile,1
814,203,2025-12-08,Facebook,Desktop,1
815,203,2025-08-22,Facebook,Mobile,0
816,203,2025-07-04,Facebook,Desktop,1
817,203,2025-09-15,Facebook,Mobile,0
818,203,2025-09-03,Facebook,Desktop,0
819,204,2025-02-17,Referral,Desktop,0
820,204,2025-10-26,Referral,Mobile,0
821,204,2025-09-26,Referral,Desktop,0
822,205,2025-04-01,Google Ads,Desktop,1
823,205,2025-08-06,Google Ads,Desktop,0
824,205,2025-01-21,Google Ads,Desktop,1
825,205,2025-10-13,Google Ads,Mobile,1
826,205,2025-02-28,Google Ads,Mobile,1
827,205,2025-06-16,Google Ads,Desktop,1
828,206,2025-02-07,Organic,Mobile,0
829,206,2025-03-06,Organic,Mobile,0
830,206,2025-08-18,Organic,Mobile,0
831,206,2025-04-06,Organic,Desktop,0
832,206,2025-08-11,Organic,Desktop,1
833,206,2025-05-09,Organic,Mobile,0
834,207,2025-06-15,Organic,Mobile,0
835,207,2025-08-04,Organic,Mobile,1
836,208,2025-03-02,Google Ads,Desktop,0
837,208,2025-03-08,Google Ads,Mobile,1
838,208,2025-07-28,Google Ads,Mobile,1
839,208,2025-03-23,Google Ads,Desktop,0
840,209,2025-01-05,Organic,Mobile,1
841,209,2025-05-11,Organic,Desktop,0
842,209,2025-02-19,Organic,Desktop,0
843,209,2025-07-03,Organic,Mobile,1
844,209,2025-08-31,Organic,Mobile,1
845,209,2025-06-13,Organic,Mobile,1
846,210,2025-12-20,Instagram,Mobile,0
847,210,2025-01-09,Instagram,Desktop,1
848,210,2025-09-10,Instagram,Desktop,0
849,210,2025-08-12,Instagram,Mobile,1
850,210,2025-09-01,Instagram,Mobile,0
851,211,2025-11-12,Google Ads,Mobile,0
852,211,2025-06-14,Google Ads,Desktop,1
853,212,2025-09-01,Referral,Desktop,0
854,212,2025-06-07,Referral,Mobile,1
855,212,2025-07-12,Referral,Mobile,0
856,212,2025-04-13,Referral,Mobile,1
857,212,2025-05-08,Referral,Desktop,0
858,213,2025-04-04,Referral,Mobile,0
859,213,2025-09-05,Referral,Mobile,0
860,213,2025-10-01,Referral,Desktop,1
861,213,2025-07-01,Referral,Desktop,0
862,214,2025-03-12,Facebook,Mobile,0
863,214,2025-10-07,Facebook,Mobile,0
864,214,2025-05-26,Facebook,Mobile,1
865,214,2025-04-16,Facebook,Desktop,0
866,214,2025-03-09,Facebook,Desktop,1
867,215,2025-02-06,Organic,Desktop,1
868,215,2025-02-23,Organic,Desktop,1
869,216,2025-03-23,Referral,Mobile,0
870,216,2025-01-21,Referral,Desktop,1
871,216,2025-03-14,Referral,Desktop,0
872,216,2025-07-31,Referral,Desktop,0
873,216,2025-07-09,Referral,Desktop,1
874,216,2025-10-25,Referral,Mobile,1
875,217,2025-09-28,Referral,Desktop,1
876,217,2025-09-03,Referral,Mobile,0
877,218,2025-05-25,Google Ads,Desktop,1
878,218,2025-06-22,Google Ads,Desktop,1
879,218,2025-09-27,Google Ads,Desktop,1
880,218,2025-02-20,Google Ads,Mobile,1
881,218,2025-10-17,Google Ads,Desktop,1
882,218,2025-06-28,Google Ads,Mobile,1
883,219,2025-09-18,Facebook,Desktop,0
884,219,2025-01-22,Facebook,Desktop,0
885,219,2025-04-27,Facebook,Mobile,0
886,220,2025-01-27,Instagram,Desktop,1
887,220,2025-10-04,Instagram,Desktop,0
888,221,2025-01-14,Google Ads,Mobile,1
889,221,2025-11-22,Google Ads,Desktop,0
890,222,2025-05-15,Instagram,Desktop,0
891,222,2025-07-29,Instagram,Mobile,1
892,223,2025-08-21,Facebook,Desktop,0
893,223,2025-03-28,Facebook,Desktop,1
894,223,2025-11-29,Facebook,Desktop,0
895,224,2025-02-16,Google Ads,Mobile,1
896,224,2025-04-22,Google Ads,Mobile,0
897,224,2025-03-02,Google Ads,Desktop,1
898,225,2025-08-05,Facebook,Desktop,0
899,225,2025-09-19,Facebook,Mobile,1
900,225,2025-11-03,Facebook,Mobile,0
901,225,2025-06-28,Facebook,Mobile,1
902,225,2025-09-05,Facebook,Mobile,1
903,226,2025-11-24,Google Ads,Mobile,0
904,226,2025-05-15,Google Ads,Desktop,0
905,226,2025-03-20,Google Ads,Mobile,1
906,227,2025-04-27,Google Ads,Desktop,1
907,227,2025-11-17,Google Ads,Mobile,0
908,227,2025-12-02,Google Ads,Mobile,0
909,228,2025-08-17,Facebook,Desktop,1
910,228,2025-06-12,Facebook,Desktop,0
911,228,2025-12-18,Facebook,Desktop,1
912,229,2025-03-17,Instagram,Desktop,0
913,229,2025-01-07,Instagram,Mobile,0
914,229,2025-05-02,Instagram,Desktop,0
915,229,2025-01-09,Instagram,Desktop,0
916,229,2025-04-09,Instagram,Mobile,0
917,229,2025-07-23,Instagram,Mobile,1
918,230,2025-01-13,Organic,Desktop,1
919,230,2025-04-06,Organic,Mobile,1
920,230,2025-01-15,Organic,Desktop,1
921,230,2025-08-27,Organic,Desktop,1
922,230,2025-03-30,Organic,Desktop,0
923,231,2025-08-17,Referral,Mobile,0
924,231,2025-01-26,Referral,Mobile,0
925,231,2025-10-04,Referral,Mobile,0
926,231,2025-05-21,Referral,Mobile,0
927,232,2025-08-03,Google Ads,Desktop,0
928,232,2025-06-19,Google Ads,Mobile,0
929,232,2025-07-06,Google Ads,Mobile,1
930,232,2025-04-15,Google Ads,Desktop,1
931,232,2025-07-06,Google Ads,Mobile,1
932,232,2025-03-10,Google Ads,Mobile,0
933,233,2025-08-07,Referral,Mobile,0
934,233,2025-01-09,Referral,Desktop,0
935,233,2025-06-24,Referral,Mobile,0
936,233,2025-06-14,Referral,Mobile,0
937,233,2025-09-08,Referral,Mobile,0
938,233,2025-07-22,Referral,Desktop,0
939,234,2025-01-26,Referral,Mobile,1
940,234,2025-10-26,Referral,Mobile,0
941,234,2025-02-19,Referral,Mobile,0
942,234,2025-07-14,Referral,Desktop,1
943,235,2025-08-24,Organic,Mobile,0
944,235,2025-10-20,Organic,Mobile,0
945,235,2025-03-15,Organic,Desktop,0
946,235,2025-11-25,Organic,Mobile,0
947,236,2025-01-03,Organic,Mobile,1
948,236,2025-12-01,Organic,Desktop,0
949,237,2025-02-03,Referral,Mobile,1
950,237,2025-05-23,Referral,Mobile,1
951,237,2025-03-31,Referral,Desktop,0
952,238,2025-08-15,Google Ads,Mobile,0
953,238,2025-07-09,Google Ads,Desktop,1
954,238,2025-05-19,Google Ads,Mobile,0
955,238,2025-02-13,Google Ads,Mobile,0
956,239,2025-02-20,Organic,Desktop,1
957,239,2025-12-08,Organic,Desktop,1
958,239,2025-04-22,Organic,Mobile,1
959,240,2025-11-08,Instagram,Mobile,1
960,240,2025-03-23,Instagram,Desktop,0
961,240,2025-01-22,Instagram,Mobile,1
962,241,2025-05-10,Organic,Mobile,0
963,241,2025-01-09,Organic,Mobile,0
964,242,2025-05-04,Referral,Mobile,0
965,242,2025-11-27,Referral,Desktop,1
966,242,2025-04-06,Referral,Desktop,0
967,242,2025-12-24,Referral,Desktop,0
968,243,2025-03-07,Instagram,Mobile,1
969,243,2025-10-15,Instagram,Mobile,0
970,244,2025-07-07,Facebook,Mobile,1
971,244,2025-08-10,Facebook,Mobile,0
972,244,2025-01-16,Facebook,Desktop,1
973,244,2025-01-20,Facebook,Mobile,0
974,244,2025-02-20,Facebook,Mobile,0
975,245,2025-03-05,Facebook,Desktop,1
976,245,2025-01-25,Facebook,Desktop,0
977,245,2025-06-14,Facebook,Desktop,0
978,245,2025-12-02,Facebook,Desktop,0
979,245,2025-02-16,Facebook,Desktop,1
980,245,2025-04-30,Facebook,Desktop,0
981,246,2025-03-08,Referral,Desktop,1
982,246,2025-01-15,Referral,Desktop,1
983,246,2025-11-15,Referral,Mobile,1
984,247,2025-10-06,Instagram,Desktop,0
985,247,2025-02-03,Instagram,Desktop,0
986,248,2025-09-03,Instagram,Desktop,1
987,248,2025-03-07,Instagram,Desktop,1
988,248,2025-07-27,Instagram,Desktop,0
989,249,2025-07-07,Referral,Desktop,0
990,249,2025-03-29,Referral,Desktop,1
991,250,2025-01-05,Facebook,Desktop,0
992,250,2025-07-22,Facebook,Desktop,1
993,250,2025-12-06,Facebook,Mobile,0
994,250,2025-09-27,Facebook,Mobile,0
995,250,2025-07-19,Facebook,Desktop,1
996,250,2025-06-12,Facebook,Desktop,0
997,251,2025-11-03,Instagram,Mobile,1
998,251,2025-06-02,Instagram,Mobile,0
999,251,2025-09-20,Instagram,Mobile,1
1000,251,2025-05-15,Instagram,Desktop,0
1001,251,2025-05-01,Instagram,Desktop,0
1002,252,2025-02-28,Instagram,Mobile,1
1003,252,2025-01-14,Instagram,Desktop,1
1004,252,2025-03-27,Instagram,Desktop,1
1005,252,2025-01-06,Instagram,Desktop,0
1006,253,2025-02-02,Instagram,Mobile,1
1007,253,2025-10-16,Instagram,Desktop,1
1008,253,2025-09-05,Instagram,Mobile,1
1009,254,2025-06-28,Referral,Mobile,0
1010,254,2025-09-20,Referral,Desktop,0
1011,254,2025-07-30,Referral,Mobile,1
1012,255,2025-02-24,Facebook,Desktop,0
1013,255,2025-09-23,Facebook,Desktop,1
1014,255,2025-10-13,Facebook,Desktop,0
1015,255,2025-12-17,Facebook,Mobile,1
1016,255,2025-12-01,Facebook,Desktop,1
1017,256,2025-08-27,Facebook,Mobile,0
1018,256,2025-03-09,Facebook,Mobile,0
1019,256,2025-10-15,Facebook,Mobile,1
1020,257,2025-06-12,Referral,Mobile,1
1021,257,2025-02-23,Referral,Desktop,1
1022,257,2025-11-11,Referral,Mobile,1
1023,257,2025-06-27,Referral,Desktop,0
1024,257,2025-09-05,Referral,Desktop,0
1025,257,2025-12-21,Referral,Desktop,0
1026,258,2025-12-24,Referral,Mobile,0
1027,258,2025-02-21,Referral,Desktop,1
1028,258,2025-12-14,Referral,Desktop,1
1029,258,2025-05-13,Referral,Desktop,0
1030,258,2025-08-07,Referral,Mobile,0
1031,258,2025-07-16,Referral,Desktop,0
1032,259,2025-12-15,Google Ads,Desktop,1
1033,259,2025-12-25,Google Ads,Mobile,0
1034,259,2025-10-02,Google Ads,Desktop,0
1035,259,2025-05-24,Google Ads,Mobile,0
1036,259,2025-09-19,Google Ads,Mobile,0
1037,260,2025-02-22,Instagram,Mobile,1
1038,260,2025-03-17,Instagram,Desktop,1
1039,260,2025-01-31,Instagram,Mobile,0
1040,260,2025-08-21,Instagram,Mobile,1
1041,260,2025-01-03,Instagram,Mobile,1
1042,261,2025-07-25,Facebook,Desktop,1
1043,261,2025-02-25,Facebook,Desktop,0
1044,261,2025-08-11,Facebook,Desktop,0
1045,261,2025-02-14,Facebook,Mobile,0
1046,262,2025-05-07,Organic,Desktop,0
1047,262,2025-06-21,Organic,Desktop,0
1048,262,2025-04-07,Organic,Desktop,1
1049,262,2025-10-02,Organic,Desktop,1
1050,263,2025-02-10,Organic,Desktop,1
1051,263,2025-07-14,Organic,Mobile,0
1052,264,2025-01-03,Referral,Desktop,1
1053,264,2025-11-18,Referral,Desktop,1
1054,264,2025-01-15,Referral,Desktop,0
1055,264,2025-03-30,Referral,Mobile,0
1056,264,2025-11-02,Referral,Mobile,1
1057,264,2025-07-29,Referral,Desktop,0
1058,265,2025-12-26,Instagram,Mobile,0
1059,265,2025-01-30,Instagram,Desktop,1
1060,265,2025-01-25,Instagram,Mobile,1
1061,265,2025-12-01,Instagram,Mobile,0
1062,265,2025-01-09,Instagram,Mobile,1
1063,266,2025-09-05,Google Ads,Mobile,0
1064,266,2025-06-20,Google Ads,Desktop,1
1065,266,2025-09-08,Google Ads,Mobile,0
1066,266,2025-08-11,Google Ads,Desktop,1
1067,267,2025-07-01,Facebook,Mobile,1
1068,267,2025-04-25,Facebook,Desktop,1
1069,267,2025-10-28,Facebook,Mobile,0
1070,268,2025-03-11,Instagram,Desktop,0
1071,268,2025-01-27,Instagram,Mobile,0
1072,268,2025-05-07,Instagram,Mobile,0
1073,268,2025-03-09,Instagram,Desktop,0
1074,268,2025-07-19,Instagram,Mobile,0
1075,269,2025-09-24,Organic,Mobile,0
1076,269,2025-11-21,Organic,Mobile,1
1077,269,2025-12-14,Organic,Mobile,1
1078,269,2025-08-11,Organic,Desktop,0
1079,269,2025-01-22,Organic,Desktop,0
1080,270,2025-09-18,Organic,Desktop,1
1081,270,2025-07-17,Organic,Mobile,0
1082,271,2025-10-12,Instagram,Mobile,0
1083,271,2025-01-01,Instagram,Desktop,1
1084,272,2025-11-30,Organic,Mobile,1
1085,272,2025-11-12,Organic,Mobile,0
1086,273,2025-09-02,Referral,Desktop,1
1087,273,2025-10-11,Referral,Mobile,1
1088,273,2025-03-26,Referral,Mobile,0
1089,274,2025-10-02,Google Ads,Desktop,0
1090,274,2025-08-19,Google Ads,Mobile,0
1091,275,2025-05-16,Facebook,Desktop,1
1092,275,2025-11-04,Facebook,Desktop,0
1093,276,2025-01-03,Referral,Desktop,0
1094,276,2025-09-04,Referral,Desktop,0
1095,276,2025-01-27,Referral,Mobile,1
1096,277,2025-05-29,Organic,Mobile,0
1097,277,2025-03-04,Organic,Mobile,0
1098,277,2025-09-01,Organic,Mobile,0
1099,278,2025-12-09,Google Ads,Desktop,1
1100,278,2025-08-13,Google Ads,Desktop,1
1101,278,2025-10-13,Google Ads,Mobile,1
1102,278,2025-12-28,Google Ads,Mobile,0
1103,278,2025-10-13,Google Ads,Desktop,1
1104,279,2025-09-08,Google Ads,Mobile,0
1105,279,2025-11-06,Google Ads,Desktop,0
1106,279,2025-07-29,Google Ads,Mobile,1
1107,279,2025-09-24,Google Ads,Mobile,1
1108,279,2025-02-23,Google Ads,Mobile,0
1109,279,2025-04-03,Google Ads,Mobile,1
1110,280,2025-11-18,Organic,Desktop,1
1111,280,2025-12-30,Organic,Desktop,1
1112,280,2025-08-14,Organic,Mobile,1
1113,280,2025-03-28,Organic,Desktop,1
1114,280,2025-02-09,Organic,Mobile,1
1115,280,2025-11-07,Organic,Mobile,1
1116,281,2025-06-04,Instagram,Desktop,1
1117,281,2025-08-10,Instagram,Desktop,1
1118,281,2025-07-17,Instagram,Desktop,1
1119,282,2025-08-13,Facebook,Desktop,1
1120,282,2025-12-02,Facebook,Mobile,1
1121,282,2025-06-29,Facebook,Desktop,1
1122,283,2025-04-04,Instagram,Desktop,1
1123,283,2025-05-09,Instagram,Desktop,0
1124,283,2025-02-06,Instagram,Mobile,0
1125,283,2025-12-28,Instagram,Mobile,0
1126,284,2025-09-29,Facebook,Mobile,0
1127,284,2025-12-25,Facebook,Mobile,1
1128,284,2025-10-25,Facebook,Mobile,1
1129,285,2025-01-14,Referral,Desktop,1
1130,285,2025-04-22,Referral,Mobile,1
1131,285,2025-05-01,Referral,Mobile,0
1132,285,2025-02-01,Referral,Mobile,0
1133,285,2025-07-26,Referral,Desktop,1
1134,285,2025-08-02,Referral,Mobile,0
1135,286,2025-09-24,Organic,Mobile,1
1136,286,2025-08-21,Organic,Mobile,1
1137,286,2025-09-01,Organic,Desktop,1
1138,286,2025-09-16,Organic,Desktop,0
1139,286,2025-09-15,Organic,Desktop,1
1140,287,2025-08-10,Referral,Mobile,1
1141,287,2025-04-13,Referral,Desktop,1
1142,287,2025-11-22,Referral,Mobile,1
1143,288,2025-12-19,Facebook,Mobile,0
1144,288,2025-06-27,Facebook,Desktop,1
1145,288,2025-08-18,Facebook,Mobile,1
1146,288,2025-12-28,Facebook,Mobile,0
1147,288,2025-12-18,Facebook,Mobile,1
1148,289,2025-05-03,Instagram,Mobile,1
1149,289,2025-06-21,Instagram,Mobile,0
1150,289,2025-01-08,Instagram,Mobile,0
1151,289,2025-10-25,Instagram,Mobile,0
1152,289,2025-10-14,Instagram,Desktop,1
1153,290,2025-12-16,Google Ads,Mobile,1
1154,290,2025-01-11,Google Ads,Desktop,1
1155,290,2025-04-20,Google Ads,Desktop,1
1156,291,2025-08-21,Organic,Desktop,0
1157,291,2025-03-27,Organic,Mobile,0
1158,291,2025-04-08,Organic,Mobile,1
1159,291,2025-01-20,Organic,Desktop,0
1160,291,2025-07-09,Organic,Mobile,1
1161,292,2025-08-16,Instagram,Mobile,1
1162,292,2025-08-21,Instagram,Desktop,0
1163,292,2025-11-06,Instagram,Desktop,1
1164,292,2025-04-08,Instagram,Desktop,0
1165,292,2025-06-17,Instagram,Mobile,0
1166,292,2025-08-17,Instagram,Desktop,1
1167,293,2025-10-02,Instagram,Mobile,0
1168,293,2025-07-30,Instagram,Desktop,0
1169,293,2025-06-25,Instagram,Desktop,1
1170,293,2025-04-18,Instagram,Desktop,0
1171,294,2025-08-27,Google Ads,Desktop,1
1172,294,2025-11-06,Google Ads,Mobile,1
1173,294,2025-05-21,Google Ads,Desktop,0
1174,294,2025-09-13,Google Ads,Desktop,1
1175,294,2025-04-15,Google Ads,Desktop,0
1176,295,2025-09-03,Referral,Mobile,0
1177,295,2025-02-20,Referral,Mobile,0
1178,295,2025-04-24,Referral,Desktop,0
1179,295,2025-02-20,Referral,Desktop,1
1180,296,2025-12-01,Referral,Mobile,0
1181,296,2025-08-03,Referral,Desktop,0
1182,296,2025-07-07,Referral,Mobile,0
1183,296,2025-03-17,Referral,Mobile,0
1184,297,2025-11-22,Google Ads,Desktop,0
1185,297,2025-03-30,Google Ads,Mobile,1
1186,297,2025-01-17,Google Ads,Desktop,0
1187,297,2025-02-27,Google Ads,Mobile,1
1188,297,2025-11-05,Google Ads,Mobile,1
1189,297,2025-02-03,Google Ads,Mobile,0
1190,298,2025-03-21,Referral,Mobile,0
1191,298,2025-03-18,Referral,Mobile,0
1192,298,2025-04-16,Referral,Mobile,0
1193,298,2025-05-25,Referral,Desktop,0
1194,299,2025-08-13,Instagram,Mobile,1
1195,299,2025-04-27,Instagram,Desktop,1
1196,300,2025-12-19,Google Ads,Mobile,0
1197,300,2025-01-09,Google Ads,Mobile,0
1198,300,2025-06-10,Google Ads,Mobile,1
1199,300,2025-07-06,Google Ads,Mobile,1
1200,300,2025-02-04,Google Ads,Desktop,0
1201,301,2025-07-06,Referral,Desktop,1
1202,301,2025-04-25,Referral,Desktop,1
1203,301,2025-04-21,Referral,Desktop,1
1204,301,2025-01-06,Referral,Desktop,1
1205,301,2025-09-23,Referral,Desktop,1
1206,302,2025-08-03,Organic,Mobile,1
1207,302,2025-03-27,Organic,Mobile,0
1208,303,2025-06-02,Instagram,Desktop,1
1209,303,2025-02-11,Instagram,Desktop,0
1210,303,2025-09-10,Instagram,Mobile,0
1211,303,2025-10-04,Instagram,Desktop,0
1212,303,2025-01-02,Instagram,Mobile,1
1213,303,2025-12-27,Instagram,Desktop,1
1214,304,2025-09-30,Instagram,Desktop,0
1215,304,2025-12-22,Instagram,Mobile,1
1216,304,2025-04-03,Instagram,Desktop,1
